frame_id,case_id,timestep,time_ps,dump_file,restart_file,temperature,pressure,pe,ke,etotal,pxx,pyy,pzz,eps_z,distance_mode,interface_definition,distance_bin_A,distance_bin_center_A,matrix_atoms_in_bin,sigma_xx_mpa_mean,sigma_yy_mpa_mean,sigma_zz_mpa_mean,sigma_hydro_mpa_mean,sigma_vm_mpa_mean,sigma_max_principal_mpa_mean,sigma_vm_p95_mpa,sigma_vm_p99_mpa,sigma_max_component_p95_mpa,sigma_max_component_p99_mpa,above_yield_atoms,above_yield_fraction,yield_threshold_mpa,plastic_layer_thickness_A,hcp_atoms,other_atoms,dislocation_segments,dislocation_line_length_A,atomic_strain_p95,atomic_strain_p99,Dmin2_p95,Dmin2_p99,max_displacement,event_class,physical_interpretation_flag,continuous_layer_thickness_A,max_above_yield_distance_A,displacement_p95_A,displacement_p99_A,distance_bin_min_A,distance_bin_max_A
step_10000,E4_phys001942_700k_80k,10000,2.0,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\dump.chunk0000000_0010000.lammpstrj,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\restart.10000,290.82185,8924.2638,-2357207.7,26698.172,-2330509.5,8981.2827,8280.1551,9511.3536,0.001942,surface-distance,analytic ellipsoid Fe4Al13/Al interface from Stage E geometry metadata; r is radial signed distance from ellipsoid surface into Al matrix,24-26,25.0,7541,834.8908621562973,911.7083630021722,971.3408499127104,905.9800250237266,141.02231380791457,977.4730154466653,7714.037667012504,9171.346188664,5958.6772442743095,7566.090029242963,7541,1.0,120.0,157.63581189186596,0,0,0,0.0,,,,,4.091126250801846,weak_hcp,local_lattice_disturbance_no_DXA,157.63581189186596,157.63581189186596,0.3141177868252527,0.39711333467879245,24.0,26.0
step_10000,E4_phys001942_700k_80k,10000,2.0,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\dump.chunk0000000_0010000.lammpstrj,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\restart.10000,290.82185,8924.2638,-2357207.7,26698.172,-2330509.5,8981.2827,8280.1551,9511.3536,0.001942,surface-distance,analytic ellipsoid Fe4Al13/Al interface from Stage E geometry metadata; r is radial signed distance from ellipsoid surface into Al matrix,26-28,27.0,7862,915.9755295516788,852.7212095904721,1012.2823208405385,926.9930199942297,142.68826878845957,1012.7697120787583,7650.66821262117,9009.51437760763,5985.897393282003,7584.310406857344,7862,1.0,120.0,157.63581189186596,0,0,0,0.0,,,,,4.091126250801846,weak_hcp,local_lattice_disturbance_no_DXA,157.63581189186596,157.63581189186596,0.3141177868252527,0.39711333467879245,26.0,28.0
step_10000,E4_phys001942_700k_80k,10000,2.0,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\dump.chunk0000000_0010000.lammpstrj,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\restart.10000,290.82185,8924.2638,-2357207.7,26698.172,-2330509.5,8981.2827,8280.1551,9511.3536,0.001942,surface-distance,analytic ellipsoid Fe4Al13/Al interface from Stage E geometry metadata; r is radial signed distance from ellipsoid surface into Al matrix,28-30,29.0,8269,910.6480885805161,878.9921734316937,1003.7153682975916,931.1185434366004,143.099975964259,1009.1472872376228,7700.857814629897,9164.692035728265,5929.0336285941585,7577.953733504685,8269,1.0,120.0,157.63581189186596,0,0,0,0.0,,,,,4.091126250801846,weak_hcp,local_lattice_disturbance_no_DXA,157.63581189186596,157.63581189186596,0.3141177868252527,0.39711333467879245,28.0,30.0
step_10000,E4_phys001942_700k_80k,10000,2.0,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\dump.chunk0000000_0010000.lammpstrj,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\restart.10000,290.82185,8924.2638,-2357207.7,26698.172,-2330509.5,8981.2827,8280.1551,9511.3536,0.001942,surface-distance,analytic ellipsoid Fe4Al13/Al interface from Stage E geometry metadata; r is radial signed distance from ellipsoid surface into Al matrix,30-32,31.0,8647,949.6543939050871,935.6171577560985,1004.2738990677801,963.1818169096554,74.6293502531094,1009.1073380197948,7595.877964520948,9057.934458155722,5931.378569530858,7524.3540519862245,8647,1.0,120.0,157.63581189186596,0,0,0,0.0,,,,,4.091126250801846,weak_hcp,local_lattice_disturbance_no_DXA,157.63581189186596,157.63581189186596,0.3141177868252527,0.39711333467879245,30.0,32.0
step_10000,E4_phys001942_700k_80k,10000,2.0,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\dump.chunk0000000_0010000.lammpstrj,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\restart.10000,290.82185,8924.2638,-2357207.7,26698.172,-2330509.5,8981.2827,8280.1551,9511.3536,0.001942,surface-distance,analytic ellipsoid Fe4Al13/Al interface from Stage E geometry metadata; r is radial signed distance from ellipsoid surface into Al matrix,32-34,33.0,9205,948.4745908828511,906.4871637805384,977.7484798338255,944.236744832405,101.10323048654887,1001.4310154634078,7674.170013543225,9100.322617285166,6022.881811363292,7645.980488130219,9205,1.0,120.0,157.63581189186596,0,0,0,0.0,,,,,4.091126250801846,weak_hcp,local_lattice_disturbance_no_DXA,157.63581189186596,157.63581189186596,0.3141177868252527,0.39711333467879245,32.0,34.0
step_10000,E4_phys001942_700k_80k,10000,2.0,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\dump.chunk0000000_0010000.lammpstrj,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\restart.10000,290.82185,8924.2638,-2357207.7,26698.172,-2330509.5,8981.2827,8280.1551,9511.3536,0.001942,surface-distance,analytic ellipsoid Fe4Al13/Al interface from Stage E geometry metadata; r is radial signed distance from ellipsoid surface into Al matrix,34-36,35.0,9787,943.9248771964018,933.7527312584984,950.9404341107049,942.8726808552016,41.473488392668145,967.6819072145897,7625.695591785354,9078.866635493841,6009.129277335004,7620.276999022685,9787,1.0,120.0,157.63581189186596,0,0,0,0.0,,,,,4.091126250801846,weak_hcp,local_lattice_disturbance_no_DXA,157.63581189186596,157.63581189186596,0.3141177868252527,0.39711333467879245,34.0,36.0
step_10000,E4_phys001942_700k_80k,10000,2.0,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\dump.chunk0000000_0010000.lammpstrj,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\restart.10000,290.82185,8924.2638,-2357207.7,26698.172,-2330509.5,8981.2827,8280.1551,9511.3536,0.001942,surface-distance,analytic ellipsoid Fe4Al13/Al interface from Stage E geometry metadata; r is radial signed distance from ellipsoid surface into Al matrix,36-38,37.0,10064,944.986372184986,924.2126436425378,983.377571054782,950.858862294102,87.00408262755084,1008.8315981807215,7645.49679238001,9032.341623278815,5956.7171095293015,7498.701108179888,10064,1.0,120.0,157.63581189186596,0,0,0,0.0,,,,,4.091126250801846,weak_hcp,local_lattice_disturbance_no_DXA,157.63581189186596,157.63581189186596,0.3141177868252527,0.39711333467879245,36.0,38.0
step_10000,E4_phys001942_700k_80k,10000,2.0,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\dump.chunk0000000_0010000.lammpstrj,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\restart.10000,290.82185,8924.2638,-2357207.7,26698.172,-2330509.5,8981.2827,8280.1551,9511.3536,0.001942,surface-distance,analytic ellipsoid Fe4Al13/Al interface from Stage E geometry metadata; r is radial signed distance from ellipsoid surface into Al matrix,38-40,39.0,10629,920.0838888713806,902.911470386909,995.5057376018766,939.5003656200555,94.27928959122941,998.1397147818486,7548.427997984524,9020.560184702339,5886.3457148319585,7472.140755871464,10629,1.0,120.0,157.63581189186596,0,0,0,0.0,,,,,4.091126250801846,weak_hcp,local_lattice_disturbance_no_DXA,157.63581189186596,157.63581189186596,0.3141177868252527,0.39711333467879245,38.0,40.0
step_10000,E4_phys001942_700k_80k,10000,2.0,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\dump.chunk0000000_0010000.lammpstrj,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\restart.10000,290.82185,8924.2638,-2357207.7,26698.172,-2330509.5,8981.2827,8280.1551,9511.3536,0.001942,surface-distance,analytic ellipsoid Fe4Al13/Al interface from Stage E geometry metadata; r is radial signed distance from ellipsoid surface into Al matrix,40-42,41.0,11089,915.6697127788475,941.3276578942207,969.6621867204278,942.2198524644987,65.84858111599453,976.5496899795039,7681.718683202312,9103.747372084157,5946.385108412138,7537.796695179944,11089,1.0,120.0,157.63581189186596,0,0,0,0.0,,,,,4.091126250801846,weak_hcp,local_lattice_disturbance_no_DXA,157.63581189186596,157.63581189186596,0.3141177868252527,0.39711333467879245,40.0,42.0
step_10000,E4_phys001942_700k_80k,10000,2.0,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\dump.chunk0000000_0010000.lammpstrj,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\restart.10000,290.82185,8924.2638,-2357207.7,26698.172,-2330509.5,8981.2827,8280.1551,9511.3536,0.001942,surface-distance,analytic ellipsoid Fe4Al13/Al interface from Stage E geometry metadata; r is radial signed distance from ellipsoid surface into Al matrix,42-44,43.0,11768,900.9670166522918,894.7828371518847,974.2719623060747,923.3406053700837,82.23185751769299,977.3917426170095,7569.5901919247535,8998.199068959482,5929.2427296912865,7540.846863413994,11768,1.0,120.0,157.63581189186596,0,0,0,0.0,,,,,4.091126250801846,weak_hcp,local_lattice_disturbance_no_DXA,157.63581189186596,157.63581189186596,0.3141177868252527,0.39711333467879245,42.0,44.0
step_10000,E4_phys001942_700k_80k,10000,2.0,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\dump.chunk0000000_0010000.lammpstrj,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\restart.10000,290.82185,8924.2638,-2357207.7,26698.172,-2330509.5,8981.2827,8280.1551,9511.3536,0.001942,surface-distance,analytic ellipsoid Fe4Al13/Al interface from Stage E geometry metadata; r is radial signed distance from ellipsoid surface into Al matrix,44-46,45.0,12271,955.1268948081505,950.4398827620057,975.2080314014862,960.2582696572141,48.130153279375826,984.6044766706825,7564.982649781914,9016.325541444727,6009.147329228281,7789.397966378795,12271,1.0,120.0,157.63581189186596,0,0,0,0.0,,,,,4.091126250801846,weak_hcp,local_lattice_disturbance_no_DXA,157.63581189186596,157.63581189186596,0.3141177868252527,0.39711333467879245,44.0,46.0
step_10000,E4_phys001942_700k_80k,10000,2.0,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\dump.chunk0000000_0010000.lammpstrj,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\restart.10000,290.82185,8924.2638,-2357207.7,26698.172,-2330509.5,8981.2827,8280.1551,9511.3536,0.001942,surface-distance,analytic ellipsoid Fe4Al13/Al interface from Stage E geometry metadata; r is radial signed distance from ellipsoid surface into Al matrix,46-48,47.0,12821,948.827806671189,932.7963647632262,979.4565919481673,953.6935877941942,63.90748374672958,995.9955187990118,7464.403059194476,8985.653624361195,6022.0514242725485,7598.6917485014455,12821,1.0,120.0,157.63581189186596,0,0,0,0.0,,,,,4.091126250801846,weak_hcp,local_lattice_disturbance_no_DXA,157.63581189186596,157.63581189186596,0.3141177868252527,0.39711333467879245,46.0,48.0
step_10000,E4_phys001942_700k_80k,10000,2.0,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\dump.chunk0000000_0010000.lammpstrj,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\restart.10000,290.82185,8924.2638,-2357207.7,26698.172,-2330509.5,8981.2827,8280.1551,9511.3536,0.001942,surface-distance,analytic ellipsoid Fe4Al13/Al interface from Stage E geometry metadata; r is radial signed distance from ellipsoid surface into Al matrix,48-50,49.0,13212,960.1065989531213,912.3040639045178,1003.2886098731005,958.56642424358,96.57785581749616,1016.5286341527529,7562.797266481182,9055.890941532152,5845.7894288008965,7431.468035128769,13212,1.0,120.0,157.63581189186596,0,0,0,0.0,,,,,4.091126250801846,weak_hcp,local_lattice_disturbance_no_DXA,157.63581189186596,157.63581189186596,0.3141177868252527,0.39711333467879245,48.0,50.0
step_10000,E4_phys001942_700k_80k,10000,2.0,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\dump.chunk0000000_0010000.lammpstrj,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\restart.10000,290.82185,8924.2638,-2357207.7,26698.172,-2330509.5,8981.2827,8280.1551,9511.3536,0.001942,surface-distance,analytic ellipsoid Fe4Al13/Al interface from Stage E geometry metadata; r is radial signed distance from ellipsoid surface into Al matrix,50-55,52.5,35875,1019.4314123648146,959.2819431847577,1026.3129311759567,1001.6754289085096,67.38636737995112,1028.1865765730352,7550.752116807321,9031.583347562679,5962.5451632738195,7629.378763613026,35875,1.0,120.0,157.63581189186596,0,0,0,0.0,,,,,4.091126250801846,weak_hcp,local_lattice_disturbance_no_DXA,157.63581189186596,157.63581189186596,0.3141177868252527,0.39711333467879245,50.0,55.0
step_10000,E4_phys001942_700k_80k,10000,2.0,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\dump.chunk0000000_0010000.lammpstrj,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\restart.10000,290.82185,8924.2638,-2357207.7,26698.172,-2330509.5,8981.2827,8280.1551,9511.3536,0.001942,surface-distance,analytic ellipsoid Fe4Al13/Al interface from Stage E geometry metadata; r is radial signed distance from ellipsoid surface into Al matrix,55-60,57.5,39568,969.7613929088892,900.2351118584902,1023.5213957609308,964.5059668427701,110.20997686976203,1026.1476388014278,7515.001250156781,9007.533324376182,5980.783291916593,7544.487328558219,39568,1.0,120.0,157.63581189186596,0,0,0,0.0,,,,,4.091126250801846,weak_hcp,local_lattice_disturbance_no_DXA,157.63581189186596,157.63581189186596,0.3141177868252527,0.39711333467879245,55.0,60.0
step_10000,E4_phys001942_700k_80k,10000,2.0,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\dump.chunk0000000_0010000.lammpstrj,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\restart.10000,290.82185,8924.2638,-2357207.7,26698.172,-2330509.5,8981.2827,8280.1551,9511.3536,0.001942,surface-distance,analytic ellipsoid Fe4Al13/Al interface from Stage E geometry metadata; r is radial signed distance from ellipsoid surface into Al matrix,60-65,62.5,43036,982.9991648315589,918.7724645673078,964.303963644035,955.3585310143006,59.916521423152524,986.1698116318918,7505.632478670585,8865.807992952534,5891.615965074216,7415.058864139866,43036,1.0,120.0,157.63581189186596,0,1,0,0.0,,,,,4.091126250801846,weak_hcp,local_lattice_disturbance_no_DXA,157.63581189186596,157.63581189186596,0.3141177868252527,0.39711333467879245,60.0,65.0
step_10000,E4_phys001942_700k_80k,10000,2.0,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\dump.chunk0000000_0010000.lammpstrj,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\restart.10000,290.82185,8924.2638,-2357207.7,26698.172,-2330509.5,8981.2827,8280.1551,9511.3536,0.001942,surface-distance,analytic ellipsoid Fe4Al13/Al interface from Stage E geometry metadata; r is radial signed distance from ellipsoid surface into Al matrix,65-70,67.5,42919,952.3010272150146,884.1651123232514,986.25820362379,940.9081143873519,93.2139781827097,987.6328521834854,7461.765759285489,8934.53504293817,5869.906457354249,7465.734740677191,42919,1.0,120.0,157.63581189186596,0,1,0,0.0,,,,,4.091126250801846,weak_hcp,local_lattice_disturbance_no_DXA,157.63581189186596,157.63581189186596,0.3141177868252527,0.39711333467879245,65.0,70.0
step_10000,E4_phys001942_700k_80k,10000,2.0,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\dump.chunk0000000_0010000.lammpstrj,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\restart.10000,290.82185,8924.2638,-2357207.7,26698.172,-2330509.5,8981.2827,8280.1551,9511.3536,0.001942,surface-distance,analytic ellipsoid Fe4Al13/Al interface from Stage E geometry metadata; r is radial signed distance from ellipsoid surface into Al matrix,70-75,72.5,42484,993.5850817603501,977.7044891928714,1000.9215587650071,990.7370432394096,34.15274000755478,1013.3223085040737,7426.410268499152,8837.673607969044,5908.319381923543,7508.067633871608,42484,1.0,120.0,157.63581189186596,0,0,0,0.0,,,,,4.091126250801846,weak_hcp,local_lattice_disturbance_no_DXA,157.63581189186596,157.63581189186596,0.3141177868252527,0.39711333467879245,70.0,75.0
step_10000,E4_phys001942_700k_80k,10000,2.0,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\dump.chunk0000000_0010000.lammpstrj,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\restart.10000,290.82185,8924.2638,-2357207.7,26698.172,-2330509.5,8981.2827,8280.1551,9511.3536,0.001942,surface-distance,analytic ellipsoid Fe4Al13/Al interface from Stage E geometry metadata; r is radial signed distance from ellipsoid surface into Al matrix,75-80,77.5,41399,983.485597166482,991.0930335604024,956.2390321918825,976.9392209729223,52.18681036921021,996.6803939159138,7408.125311459541,8818.719810062365,5859.043429709852,7365.4973911475,41399,1.0,120.0,157.63581189186596,0,0,0,0.0,,,,,4.091126250801846,weak_hcp,local_lattice_disturbance_no_DXA,157.63581189186596,157.63581189186596,0.3141177868252527,0.39711333467879245,75.0,80.0
step_10000,E4_phys001942_700k_80k,10000,2.0,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\dump.chunk0000000_0010000.lammpstrj,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\restart.10000,290.82185,8924.2638,-2357207.7,26698.172,-2330509.5,8981.2827,8280.1551,9511.3536,0.001942,surface-distance,analytic ellipsoid Fe4Al13/Al interface from Stage E geometry metadata; r is radial signed distance from ellipsoid surface into Al matrix,80-85,82.5,38858,957.4076593594903,977.9249195688416,942.6810965343465,959.3378918208928,42.95471035341656,984.9998848598322,7413.5121488013865,8763.7388358411,5932.4240750164945,7501.364965897814,38858,1.0,120.0,157.63581189186596,0,0,0,0.0,,,,,4.091126250801846,weak_hcp,local_lattice_disturbance_no_DXA,157.63581189186596,157.63581189186596,0.3141177868252527,0.39711333467879245,80.0,85.0
step_10000,E4_phys001942_700k_80k,10000,2.0,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\dump.chunk0000000_0010000.lammpstrj,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\restart.10000,290.82185,8924.2638,-2357207.7,26698.172,-2330509.5,8981.2827,8280.1551,9511.3536,0.001942,surface-distance,analytic ellipsoid Fe4Al13/Al interface from Stage E geometry metadata; r is radial signed distance from ellipsoid surface into Al matrix,85-90,87.5,36302,934.3545407440241,985.6243747606006,958.2978781154567,959.4255978733604,46.295619629650695,987.4761749944303,7438.436203831449,8827.291832146502,5915.85333958275,7447.821245248516,36302,1.0,120.0,157.63581189186596,0,0,0,0.0,,,,,4.091126250801846,weak_hcp,local_lattice_disturbance_no_DXA,157.63581189186596,157.63581189186596,0.3141177868252527,0.39711333467879245,85.0,90.0
step_10000,E4_phys001942_700k_80k,10000,2.0,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\dump.chunk0000000_0010000.lammpstrj,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\restart.10000,290.82185,8924.2638,-2357207.7,26698.172,-2330509.5,8981.2827,8280.1551,9511.3536,0.001942,surface-distance,analytic ellipsoid Fe4Al13/Al interface from Stage E geometry metadata; r is radial signed distance from ellipsoid surface into Al matrix,90-95,92.5,33147,881.8172008053185,913.3890731213822,866.8068377183013,887.3377038816674,44.36759110453537,915.1897534761752,7400.598078580306,8824.218017839412,5792.986136640853,7372.253613071366,33147,1.0,120.0,157.63581189186596,0,0,0,0.0,,,,,4.091126250801846,weak_hcp,local_lattice_disturbance_no_DXA,157.63581189186596,157.63581189186596,0.3141177868252527,0.39711333467879245,90.0,95.0
step_10000,E4_phys001942_700k_80k,10000,2.0,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\dump.chunk0000000_0010000.lammpstrj,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\restart.10000,290.82185,8924.2638,-2357207.7,26698.172,-2330509.5,8981.2827,8280.1551,9511.3536,0.001942,surface-distance,analytic ellipsoid Fe4Al13/Al interface from Stage E geometry metadata; r is radial signed distance from ellipsoid surface into Al matrix,95-100,97.5,29494,890.5682476736774,909.514839408374,859.3443883097507,886.4758251306007,49.32554296834323,912.4015170447484,7347.327032601934,8736.626692780137,5795.204714324614,7367.741843211627,29494,1.0,120.0,157.63581189186596,0,0,0,0.0,,,,,4.091126250801846,weak_hcp,local_lattice_disturbance_no_DXA,157.63581189186596,157.63581189186596,0.3141177868252527,0.39711333467879245,95.0,100.0
step_10000,E4_phys001942_700k_80k,10000,2.0,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\dump.chunk0000000_0010000.lammpstrj,C:\Users\dille\Documents\ilua-system\projects\physics_md_al_fe\runs\stageE_700k_dxa_confirm\20260625-102200\cases\E4_700k_dxa_confirm\E4_phys001942_700k_80k\production\restart.10000,290.82185,8924.2638,-2357207.7,26698.172,-2330509.5,8981.2827,8280.1551,9511.3536,0.001942,surface-distance,analytic ellipsoid Fe4Al13/Al interface from Stage E geometry metadata; r is radial signed distance from ellipsoid surface into Al matrix,100-105,102.5,25618,895.9747009492144,881.3432404542266,808.4315920774084,861.916511160283,83.63936252239222,899.5550405018264,7456.2442163198575,8866.352132511172,5799.732129158516,7399.4072709388,25618,1.0,120.0,157.63581189186596,0,0,0,0.0,,,,,4.091126250801846,weak_hcp,local_lattice_disturbance_no_DXA,157.63581189186596,157.63581189186596,0.3141177868252527,0.39711333467879245,100.0,105.0
