id,type,phase,x_A,y_A,z_A,pe_atom_eV,sxx_bar_A3,syy_bar_A3,szz_bar_A3,sxy_bar_A3,sxz_bar_A3,syz_bar_A3,hydrostatic_raw_bar_A3,displacement_A,dx_A,dy_A,dz_A,neighbor_count,strain_trace,von_mises_strain_proxy,d2min_A2
564,1,Fe4Al13_slab,16.695503122753927,6.390036586798356,47.67284166287261,-3.42216,-284084.0,1006020.0,1111070.0,-380612.0,296041.0,375614.0,-611002.0,0.24741487761645678,-0.08476030049435579,-0.1823652550887891,-0.14412746741157179,14,0.05405396715734723,0.03364483038487157,0.02959115178538461
565,1,Fe4Al13_slab,14.970108204649632,1.17529537196723,46.83225321509609,-3.72722,-1059720.0,-1583650.0,19887.9,-102051.0,-898801.0,-127846.0,874494.0333333333,0.29561313718195414,-0.04553000161663513,-0.16638990800461187,-0.2400594600126453,12,-0.016970863344602405,0.0385890321923671,0.026537003308352163
566,1,Fe4Al13_slab,16.002037572842664,5.159877052567617,45.154548727384274,-3.68668,-1058480.0,-4169960.0,-1377630.0,-1980670.0,575445.0,143001.0,2202023.3333333335,0.23761117233804313,-0.01168620828625323,-0.19784339665673034,-0.1310743764245217,15,-0.008823511098560388,0.01502915259859456,0.02196475709617615
567,1,Fe4Al13_slab,17.677421002563236,5.704260382450732,43.07652039265884,-3.72265,-7786.28,-84290.5,-395683.0,-894242.0,1184990.0,581435.0,162586.59333333335,0.3070326370488522,-0.1877946375105033,-0.14561289912136122,-0.19441990110311025,13,-0.04318202815415639,0.021313714831787615,0.01667937424733728
568,2,Fe4Al13_slab,13.23083610536372,0.6784015088538704,45.127386430530535,-2.89561,-354555.0,-2479450.0,-86096.7,-942898.0,-599687.0,265697.0,973367.2333333334,0.30541528573299426,-0.10935542054120438,-0.11523149320627535,-0.26084783252132837,12,0.002737968413380365,0.03652094192501467,0.009315883905500472
569,1,Fe4Al13_slab,4.003690783051954,0.6661591847628041,53.93329185429361,-3.78011,337616.0,1043910.0,501386.0,498513.0,884914.0,20272.4,-627637.3333333334,0.199323869592075,0.18887130056520493,-0.039758104029122616,-0.04976876506380279,14,0.035494567271808886,0.030625359100611396,0.03153939443647548
570,1,Fe4Al13_slab,2.6934795762596355,4.220122410018495,50.9111057358893,-3.74064,25406.1,-808503.0,363882.0,-932324.0,94663.5,171002.0,139738.30000000002,0.20298467132255166,0.05435701820755812,0.1046998262561072,-0.16518485931055693,12,0.02431926324748601,0.043096402511649076,0.03482628902381772
571,2,Fe4Al13_slab,2.458788184662327,2.8278269143768138,52.89230830533755,-2.8712,63623.6,-2104840.0,-156264.0,-1405960.0,241500.0,442090.0,732493.4666666667,0.36194775759208553,0.17424881081948881,0.04560390946219339,-0.3139487451729934,12,-0.010003998374686462,0.04047630027731288,0.039709558291956416
572,1,Fe4Al13_slab,1.1188379105430526,1.007002188972768,48.98023670913929,-3.59198,776701.0,1850200.0,-321621.0,-173730.0,-998497.0,-301294.0,-768426.6666666666,0.34046354961713166,0.10888985037427636,0.16028610550402103,-0.27994069637285435,15,-0.04129372980644741,0.050737852534073945,0.10577133233113405
573,1,Fe4Al13_slab,1.14110728790997,0.6978565737895462,52.903299097675124,-3.7092,-1208950.0,-3593940.0,-1103560.0,-2075340.0,484540.0,483935.0,1968816.6666666667,0.19965829190307038,0.16305657490791323,0.041940972617068646,-0.10731701505766011,14,-0.011745226995512947,0.021276217370764374,0.016702299220669504
574,1,Fe4Al13_slab,2.9787034567302673,1.2223008630439876,50.97513142897373,-3.66557,557177.0,1137660.0,155310.0,314495.0,257531.0,-630710.0,-616715.6666666666,0.17982222196973924,0.054221805207669053,-0.06425726443880331,-0.15895606726702027,14,0.02417282471751192,0.033629720972979955,0.033868348831981136
575,2,Fe4Al13_slab,5.824218145163578,6.586504940047848,46.61505119787456,-3.10635,-434072.0,-1731610.0,168327.0,-284630.0,1120850.0,-164733.0,665785.0,0.2779113384818395,-0.007305263543179916,-0.23279558917630797,-0.15161648604748734,12,-0.020288019411051184,0.040879067932277725,0.04457036356303443
576,1,Fe4Al13_slab,0.5630309247341753,0.7203732136424058,44.051268359740796,-3.85708,1869550.0,1027620.0,938520.0,62528.9,-222908.0,-340356.0,-1278563.3333333333,0.25647603129968816,-0.11083107181165018,-0.03532435917397947,-0.22857956558114978,14,-0.01998889243921742,0.03925236404580233,0.024871026799932312
577,1,Fe4Al13_slab,1.9914763877909607,2.483538945046398,45.78783057718951,-3.67963,-1113800.0,700830.0,328741.0,621109.0,232133.0,-1190030.0,28076.333333333332,0.3285691376601305,-0.028308264838580406,-0.2544280131843206,-0.20596773162714044,14,-0.016919926082822112,0.03439075048092553,0.03307868474202534
578,1,Fe4Al13_slab,15.31373153657123,3.8033469216064546,47.352829077634894,-3.52613,-641887.0,-657360.0,-2159780.0,-469511.0,284643.0,-266729.0,1153009.0,0.2518809687857722,0.04858427536407103,-0.19046535809949594,-0.15750091424445142,13,-0.026822789597217067,0.046657209704659995,0.024062403280268645
579,1,Fe4Al13_slab,15.674482571034364,5.131856913560738,41.16481051068566,-3.71689,964814.0,-1932020.0,-245715.0,-1569970.0,-44203.9,42121.8,404307.0,0.3449681765449779,-0.11979505943069313,-0.27968892876996065,-0.16256164888520175,13,-0.04110657604513823,0.051824820182260936,0.04549650317249133
580,1,Fe4Al13_slab,13.572901819434737,2.1043934292424242,43.10795183926222,-3.56869,63081.3,-1215420.0,-415528.0,-706541.0,245041.0,168494.0,522622.23333333334,0.2467347032557566,-0.10700290495902642,-0.07041728133263714,-0.21087863478967248,13,0.026949039348579173,0.03728990752758742,0.019570672899537414
581,2,Fe4Al13_slab,15.520757411884645,0.9041214461761804,41.51847776330976,-3.33177,426838.0,654403.0,-540014.0,838124.0,-548272.0,-8290.81,-180409.0,0.3901104664562993,-0.1405404650726432,-0.3044488704549335,-0.1993625817314566,13,-0.005177228549642976,0.030334062234730643,0.04286843360835997
582,1,Fe4Al13_slab,16.276933331271536,3.28104551879427,43.133719655046235,-3.63262,21631.5,-1034890.0,-1758760.0,-626131.0,989706.0,-935360.0,924006.1666666666,0.1992163335054278,-0.11241105952443319,-0.08414601237898722,-0.141316488183989,13,-0.03170834777327769,0.02485185278319299,0.02057561114766136
583,2,Fe4Al13_slab,14.822205137940774,2.9704089343244338,45.03642708978113,-2.93806,-387727.0,-1367860.0,-1749170.0,-2905060.0,15300.4,18024.8,1168252.3333333333,0.2661836691479035,0.007437057658165711,-0.14036968956641704,-0.22604155844768314,12,0.00861569301006504,0.03599927999815274,0.011113252404959327
584,1,Fe4Al13_slab,14.293298462663056,3.024922050675135,40.721147913680284,-3.49991,180534.0,10878.0,-556330.0,-1273560.0,496039.0,396273.0,121639.33333333333,0.3391623881928265,-0.09298999441222124,-0.17212636442348297,-0.277049636661431,12,0.06154423563294631,0.02489590216580939,0.02170598873256051
585,1,Fe4Al13_slab,6.544683007405534,2.2996829278544832,47.678514184533604,-3.52689,1258340.0,1687400.0,212947.0,-24992.1,-256244.0,-437768.0,-1052895.6666666667,0.49081801788256035,0.1945854849624391,0.3507920538727973,-0.28281398596922713,15,-0.5116482161256467,0.32475317652895863,2.6660770228075252
586,1,Fe4Al13_slab,3.6973546117396783,0.6026253117829868,45.060276477051055,-3.68621,543457.0,1303080.0,952988.0,1118900.0,723282.0,126392.0,-933175.0,0.26716324427022203,-0.022289628113199476,-0.23596637978327173,-0.1232851944863711,14,0.029097998920243784,0.040403238893117595,0.05010860120422573
587,1,Fe4Al13_slab,4.851954865168803,2.899696246682272,41.102974521033126,-3.49552,-354319.0,833201.0,-804797.0,15550.2,-28360.1,-680650.0,108638.33333333333,0.27263272433666047,-0.19874204214107125,0.06454375617085306,-0.17511226857129003,13,0.033784723761331126,0.06572501186984078,0.08536352549838438
588,1,Fe4Al13_slab,2.725336528415549,1.0730397021051226,42.0749184969542,-3.59382,902388.0,-1518.63,980445.0,524969.0,-472975.0,109902.0,-627104.79,0.20211690795633788,-0.17064844363349296,-0.09922911628344866,0.043404327536585185,14,0.01804876027607394,0.044191228139462954,0.08812182039316831
589,2,Fe4Al13_slab,5.286062530809605,0.9243432781306766,43.00098110062178,-2.91655,90664.3,-645653.0,1115380.0,-2029940.0,324918.0,-1784870.0,-186797.1,0.24997890327481131,-0.059541079957698535,-0.11309420389933302,-0.21483485034864458,13,0.048093270639337105,0.01579351958334472,0.022556529163001396
590,1,Fe4Al13_slab,13.007638821491351,0.6611430785275257,40.744376730585415,-3.58197,179111.0,-243226.0,-218057.0,-789714.0,50236.5,-351667.0,94057.33333333333,0.42261784377449474,-0.1351017774034009,-0.2713098791241191,-0.29452385490601785,13,-0.0395816938328859,0.05390596932628641,0.05959208288471699
591,1,Fe4Al13_slab,17.272956260505985,4.81782757963596,54.69587053688694,-3.64991,781572.0,536506.0,2064760.0,-299527.0,-420658.0,415729.0,-1127612.6666666667,0.28104016498701156,0.25066563345131954,0.03643321355986729,-0.12174947840576776,12,0.0141098954669866,0.04452496251351574,0.01870496917150084
592,1,Fe4Al13_slab,6.453959527069948,4.78523375560535,53.73500636368928,-3.7525,736378.0,1158220.0,960801.0,422617.0,622633.0,-1122940.0,-951799.6666666666,0.2410161953972477,0.17448747408359822,0.021986931780407563,-0.16480140370328653,15,0.0325981484393949,0.03549829857523508,0.027525987902196
593,2,Fe4Al13_slab,6.283516774036917,2.1269649350842608,54.80099428645643,-2.98178,-562033.0,-960528.0,274511.0,-376500.0,736864.0,-358950.0,416016.6666666667,0.20118190944588737,0.18413153791104794,0.007770179197987392,0.080680615701894,12,0.025146113338912812,0.0358812089499976,0.03918664562457042
594,2,Fe4Al13_slab,4.636404829440088,2.9665235343846117,49.652476129107065,-3.00699,-303557.0,-1503360.0,1258520.0,-45369.2,-360344.0,664891.0,182799.0,0.14294204890717727,0.07659108334370578,-0.07602661376595023,-0.0937346749997161,13,0.0132391911594395,0.0356970807602973,0.04009935198698141
595,1,Fe4Al13_slab,2.559494550029871,3.7464655169537013,48.192735139785654,-3.63601,-212097.0,1219480.0,-319719.0,-339571.0,-504106.0,-70451.9,-229221.33333333334,0.36256342276174164,-0.0796034181286105,-0.2905215313343441,-0.2017740597254729,16,-0.02502465416660582,0.04782510239959877,0.07041189508775583
596,1,Fe4Al13_slab,10.97656263275527,4.295269068895703,55.91543425183257,-3.51683,955937.0,660543.0,-804356.0,484318.0,-491799.0,-271381.0,-270708.0,0.6195717427034229,0.40676987187274,0.4647523333445922,0.049119083297107125,15,-0.4681787000257963,0.3355551017418509,2.58605736250603
597,1,Fe4Al13_slab,8.231566402660814,2.860359658321073,53.18017931666454,-3.73291,723746.0,420982.0,526819.0,544591.0,492596.0,215433.0,-557182.3333333334,0.22692466101277853,0.22116644293760854,0.048431284420624277,0.0153172120001841,14,0.036840260894175136,0.041860830538768094,0.044155089594110665
598,2,Fe4Al13_slab,9.797320702234153,3.0109391007752744,51.130844868364505,-2.87698,-354592.0,-1563420.0,888683.0,-1983980.0,-160660.0,-226051.0,343109.6666666667,0.18530595496191185,0.1816252100478852,0.029654199262120873,0.021707337135865146,12,0.024373084775711207,0.03853823827824169,0.024182284029163153
599,1,Fe4Al13_slab,7.124954773532403,3.5350811523780363,50.23503255819732,-3.66535,-77573.1,1312810.0,780213.0,171129.0,620859.0,-586888.0,-671816.6333333333,0.23121306321022997,0.0690411665678994,0.21246003797171786,-0.0596114937160408,14,0.00933333523482871,0.055918350424740575,0.05825395029026309
600,1,Fe4Al13_slab,9.261821979618555,2.050998456460995,48.674193426188154,-3.55644,653247.0,-398692.0,-837502.0,218073.0,-105169.0,115096.0,194315.66666666666,0.1514714727024556,0.13292377504273567,0.008282717880800039,-0.07215451237134118,13,0.01858769244262104,0.0766726995448472,0.06197450389381058
601,1,Fe4Al13_slab,5.13393017699136,4.78365796969727,48.02030544190856,-3.66125,361157.0,-1014260.0,-352200.0,-779460.0,-247580.0,743628.0,335101.0,0.3773197832055233,-0.3597224363231284,0.03510704640095952,-0.10833966446789844,14,-0.03506306435449513,0.06354786438746282,0.16837459450684275
602,1,Fe4Al13_slab,9.352814161118259,4.712275614257831,49.20227487004513,-3.68025,-1699380.0,-1038470.0,481299.0,-135857.0,-25695.4,123783.0,752183.6666666666,0.12276825818097076,0.017895012038737335,-0.009877234984410954,-0.12105475616424853,12,-0.035283431649542396,0.046748051263282714,0.02940036974894956
603,2,Fe4Al13_slab,6.569592456105357,3.3441216104041858,43.020878777252136,-2.83031,857312.0,-2688650.0,-11936.5,-2074890.0,322469.0,316111.0,614424.8333333334,0.3040863899449758,-0.18897537511828855,-0.037765857138199806,-0.23522453142324906,13,0.026029148119026457,0.03766525351634961,0.01582983380187147
604,1,Fe4Al13_slab,3.819258345873448,3.246792563811801,43.54584128464815,-3.83449,1608130.0,1302550.0,1276610.0,-557610.0,367845.0,-202574.0,-1395763.3333333333,0.26917052646427236,-0.1431731001529557,-0.11789014946671816,-0.1950798512618874,14,-0.018306932331461856,0.026496678545707076,0.014930544455173694
605,1,Fe4Al13_slab,6.310724092380859,1.8702812738178995,45.01451293763206,-3.77024,1022440.0,-1542290.0,221201.0,-802058.0,-302810.0,-297597.0,99549.66666666667,0.2921649229763129,-0.04921214749050673,-0.12069549570143456,-0.26147868761050574,12,0.021378967288459894,0.03879969016433524,0.03712276060969935
606,1,Fe4Al13_slab,7.203271630462943,4.187895713235052,40.62514797263398,-3.41776,-839378.0,900195.0,-685163.0,-446335.0,469140.0,-548133.0,208115.33333333334,0.49226156170349633,-0.3479773778211896,-0.07564224930218,-0.3398697394237402,12,-0.0023598445593857598,0.04570638844925996,0.06150461109358487
607,1,Fe4Al13_slab,10.947099539559733,3.885817502035306,53.24389329562444,-3.61013,-1534620.0,-506835.0,408617.0,-844977.0,288287.0,-126300.0,544279.3333333334,0.2902576975315871,0.28538675988857065,-0.025734182687469964,0.04627828970532022,12,0.016596589007472184,0.043149944508272836,0.05269508887612721
608,2,Fe4Al13_slab,9.084089309336138,5.030913824699107,54.56047701946062,-2.92725,-481603.0,-1427270.0,596018.0,4948.76,-627932.0,273378.0,437618.3333333333,0.32656045930590294,0.31863773942096246,-0.020120444110315105,0.06860679505402345,13,0.026731398522929273,0.024293163160823292,0.059595719525088624
609,2,Fe4Al13_slab,4.373297464786963,2.9503338063763036,46.40012571664175,-3.04099,-1413080.0,-868780.0,2220750.0,-250638.0,58172.0,524993.0,20370.0,0.20371362944826857,-0.10616717194235381,-0.1363644783714415,-0.10785408412866813,14,0.012468388314430756,0.025990378061717414,0.03434630397485304
610,2,Fe4Al13_slab,2.597265469214768,3.741808693944313,41.21362556756479,-3.47629,672538.0,1758210.0,1403100.0,1697960.0,1132690.0,-25348.0,-1277949.3333333333,0.12635360568738557,0.029711722131142246,-0.12163697961587074,-0.016937899165284872,14,0.013596709034928933,0.04842906387652875,0.081623548428189
611,1,Fe4Al13_slab,11.678352925021718,3.4501514280775707,49.29752066596434,-3.63838,91393.5,-455933.0,2286840.0,-366303.0,-144054.0,-34165.2,-640766.8333333334,0.18990360540695372,0.02581420736687612,0.023702441438315347,-0.18664190396168578,13,0.01747432799316251,0.05870123188897236,0.022935841274940357
612,1,Fe4Al13_slab,8.60511631907116,3.4844551352829916,44.99629623505133,-3.59786,570001.0,511559.0,-921566.0,-480893.0,645766.0,230508.0,-53331.333333333336,0.33562023761493837,-0.13943182376920046,0.07329486826473497,-0.2963571708313424,14,-0.01679543648743731,0.07622014154912456,0.07812913461214632
613,1,Fe4Al13_slab,9.384989075846159,2.7512278182719503,42.4832549530392,-3.48966,2861910.0,168408.0,-2747610.0,-119223.0,-1032640.0,526597.0,-94236.0,0.3741236630883778,-0.15681249990058707,-0.21591186457977862,-0.2622220850563082,14,0.027359405143674076,0.04550704402195038,0.0287668717174272
614,2,Fe4Al13_slab,11.863557506808599,3.0215106475445666,41.411601378577814,-3.75578,1507380.0,1078240.0,4442570.0,1898530.0,-1101510.0,802069.0,-2342730.0,0.5553545039275812,-0.1733245737179061,-0.11514894643476793,-0.51489604515195,13,0.023347836970470826,0.07053765473604981,0.12857169197894194
